age,workclass,fnlwgt,education,martial_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,Class
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,0.0,21.0,37.0,89.0,97.0,0.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,1.0,21.0,37.0,89.0,97.0,1.0
3.0,40.0,0.0,4.0,1.0,41.0,2.0,4.0,0.0,20.0,22.0,59.0,97.0,1.0
3.0,40.0,0.0,4.0,1.0,41.0,2.0,4.0,1.0,20.0,22.0,59.0,97.0,0.0
6.0,54.0,4.0,14.0,0.0,95.0,4.0,4.0,0.0,21.0,37.0,89.0,97.0,0.0
6.0,54.0,4.0,14.0,0.0,95.0,4.0,4.0,1.0,21.0,37.0,89.0,97.0,1.0
6.0,77.0,1.0,4.0,0.0,95.0,2.0,3.0,0.0,18.0,37.0,59.0,97.0,0.0
6.0,77.0,1.0,4.0,0.0,95.0,2.0,3.0,1.0,18.0,37.0,59.0,97.0,1.0
6.0,77.0,4.0,12.0,0.0,95.0,3.0,4.0,0.0,21.0,37.0,89.0,97.0,0.0
6.0,77.0,4.0,12.0,0.0,95.0,3.0,4.0,1.0,21.0,37.0,89.0,97.0,1.0
6.0,77.0,4.0,14.0,-1.0,95.0,4.0,4.0,0.0,21.0,37.0,89.0,97.0,0.0
6.0,77.0,4.0,14.0,-1.0,95.0,4.0,4.0,1.0,21.0,37.0,89.0,97.0,1.0
6.0,77.0,4.0,14.0,0.0,90.0,4.0,4.0,0.0,21.0,37.0,89.0,97.0,0.0
6.0,77.0,4.0,14.0,0.0,90.0,4.0,4.0,1.0,21.0,37.0,89.0,97.0,1.0
6.0,77.0,4.0,14.0,0.0,95.0,3.0,4.0,0.0,21.0,37.0,89.0,4.0,0.0
6.0,77.0,4.0,14.0,0.0,95.0,3.0,4.0,1.0,21.0,37.0,89.0,4.0,1.0
6.0,77.0,11.0,14.0,0.0,95.0,4.0,3.0,0.0,21.0,37.0,89.0,97.0,0.0
6.0,77.0,11.0,14.0,0.0,95.0,4.0,3.0,1.0,21.0,37.0,89.0,97.0,1.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,-1.0,21.0,37.0,89.0,97.0,0.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,1.0,21.0,37.0,89.0,97.0,1.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,0.0,19.0,37.0,89.0,97.0,0.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,1.0,19.0,37.0,89.0,97.0,1.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,0.0,21.0,36.0,89.0,97.0,0.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,1.0,21.0,36.0,89.0,97.0,1.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,0.0,21.0,37.0,59.0,97.0,0.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,1.0,21.0,37.0,59.0,97.0,1.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,0.0,21.0,37.0,89.0,89.0,0.0
6.0,77.0,4.0,14.0,0.0,95.0,4.0,4.0,1.0,21.0,37.0,89.0,89.0,1.0
2.0,39.0,20.0,9.0,2.0,42.0,3.0,4.0,1.0,16.0,23.0,35.0,18.0,0.0
2.0,39.0,20.0,9.0,2.0,42.0,3.0,4.0,0.0,16.0,23.0,35.0,18.0,1.0
6.0,39.0,22.0,15.0,1.0,54.0,4.0,4.0,1.0,16.0,37.0,41.0,97.0,0.0
6.0,39.0,22.0,15.0,1.0,54.0,4.0,4.0,0.0,16.0,37.0,41.0,97.0,1.0
2.0,76.0,4.0,4.0,1.0,54.0,3.0,4.0,0.0,18.0,37.0,14.0,97.0,1.0
2.0,76.0,4.0,4.0,1.0,54.0,3.0,4.0,1.0,18.0,37.0,14.0,97.0,0.0
6.0,77.0,9.0,14.0,0.0,95.0,3.0,1.0,0.0,21.0,21.0,14.0,97.0,0.0
